textual_coverages	nontextual_coverages	background_coverages	total_tokens	total	recall_at_1
0.2236840054679473	0.30422914438502674	0.47208685014702595	407	1.0	1
0.36185155206617203	0.36460014094432697	0.273548306989501	432	1.0	1
0.36185155206617203	0.36460014094432697	0.273548306989501	432	1.0	1
0.23106143995841597	0.31332192513368984	0.45561663490789417	329	1.0	1
0.23106143995841597	0.31332192513368984	0.45561663490789417	329	1.0	1
0.23106143995841597	0.31332192513368984	0.45561663490789417	329	1.0	1
0.23106143995841597	0.31332192513368984	0.45561663490789417	329	1.0	1
0.23106143995841597	0.31332192513368984	0.45561663490789417	329	1.0	1
0.3219742381577365	0.32593698425421075	0.35208877758805274	535	1.0	1
0.3219742381577365	0.32593698425421075	0.35208877758805274	535	1.0	1
0.3219742381577365	0.32593698425421075	0.35208877758805274	535	1.0	1
0.3219742381577365	0.32593698425421075	0.35208877758805274	535	1.0	1
0.2920015418466272	0.44165213903743317	0.26634631911593964	440	1.0	1
0.29959332900844715	0.34411470588235293	0.3562919651091999	553	1.0	1
0.38936208597603944	0.3902162085976039	0.2204217054263567	451	1.0	1
0.38936208597603944	0.3902162085976039	0.2204217054263567	451	1.0	1
0.38936208597603944	0.3902162085976039	0.2204217054263567	451	1.0	1
0.38936208597603944	0.3902162085976039	0.2204217054263567	451	1.0	1
0.38936208597603944	0.3902162085976039	0.2204217054263567	451	1.0	1
0.21999777646608634	0.7761693668368035	0.0038328566971101985	468	1.0	1
0.21999777646608634	0.7761693668368035	0.0038328566971101985	468	1.0	1
0.390429057501252	0.4898548128342246	0.11971612966452339	534	1.0	1
0.390429057501252	0.4898548128342246	0.11971612966452339	534	1.0	1
0.29335506841559833	0.4112799465240642	0.2953649850603375	432	1.0	1
0.29335506841559833	0.4112799465240642	0.2953649850603375	432	1.0	1
0.29335506841559833	0.4112799465240642	0.2953649850603375	432	1.0	1
0.29335506841559833	0.4112799465240642	0.2953649850603375	432	1.0	1
0.29335506841559833	0.4112799465240642	0.2953649850603375	432	1.0	1
0.29335506841559833	0.4112799465240642	0.2953649850603375	432	1.0	1
0.45228154642269436	0.5219137420718816	0.02580471150542407	607	1.0	1
0.45228154642269436	0.5219137420718816	0.02580471150542407	607	1.0	1
0.45228154642269436	0.5219137420718816	0.02580471150542407	607	1.0	1
0.17075	0.2406374331550802	0.5886125668449198	248	1.0	1
0.17075	0.2406374331550802	0.5886125668449198	248	1.0	1
0.17075	0.2406374331550802	0.5886125668449198	248	1.0	1
0.17075	0.2406374331550802	0.5886125668449198	248	1.0	1
0.17075	0.2406374331550802	0.5886125668449198	248	1.0	1
0.17075	0.2406374331550802	0.5886125668449198	248	1.0	1
0.39931514631167275	0.4814288770053476	0.11925597668297966	544	1.0	1
0.39931514631167275	0.4814288770053476	0.11925597668297966	544	1.0	1
0.39931514631167275	0.4814288770053476	0.11925597668297966	544	1.0	1
0.39931514631167275	0.4814288770053476	0.11925597668297966	544	1.0	1
0.19016818181818182	0.3005542780748663	0.5092775401069518	254	1.0	1
0.19016818181818182	0.3005542780748663	0.5092775401069518	254	1.0	1
0.25305986258667407	0.3371395721925134	0.4098005652208126	440	1.0	1
0.25305986258667407	0.3371395721925134	0.4098005652208126	440	1.0	1
0.25305986258667407	0.3371395721925134	0.4098005652208126	440	1.0	1
0.25305986258667407	0.3371395721925134	0.4098005652208126	440	1.0	1
0.25305986258667407	0.3371395721925134	0.4098005652208126	440	1.0	1
0.28707588993922956	0.3668692513368984	0.346054858723872	418	0.9999999999999999	1
0.28707588993922956	0.3668692513368984	0.346054858723872	418	0.9999999999999999	1
0.4722722362611288	0.4778429880197322	0.04988477571913902	575	1.0	1
0.4722722362611288	0.4778429880197322	0.04988477571913902	575	1.0	1
0.4722722362611288	0.4778429880197322	0.04988477571913902	575	1.0	1
0.4722722362611288	0.4778429880197322	0.04988477571913902	575	1.0	1
0.28723649005722124	0.29225792811839324	0.42050558182438547	444	1.0	1
0.28723649005722124	0.29225792811839324	0.42050558182438547	444	1.0	1
0.28723649005722124	0.29225792811839324	0.42050558182438547	444	1.0	1
0.28723649005722124	0.29225792811839324	0.42050558182438547	444	1.0	1
0.28723649005722124	0.29225792811839324	0.42050558182438547	444	1.0	1
0.20219189568811896	0.3365233749992892	0.4612847293125918	345	0.9999999999999999	1
0.20219189568811896	0.3365233749992892	0.4612847293125918	345	0.9999999999999999	1
0.20219189568811896	0.3365233749992892	0.4612847293125918	345	0.9999999999999999	1
0.20219189568811896	0.3365233749992892	0.4612847293125918	345	0.9999999999999999	1
0.20219189568811896	0.3365233749992892	0.4612847293125918	345	0.9999999999999999	1
0.14715896224272784	0.15139207007294073	0.7014489676843314	213	1.0	1
0.14715896224272784	0.15139207007294073	0.7014489676843314	213	1.0	1
0.14715896224272784	0.15139207007294073	0.7014489676843314	213	1.0	1
0.14715896224272784	0.15139207007294073	0.7014489676843314	213	1.0	1
0.10051122994652406	0.17096363636363637	0.7285251336898395	161	1.0	1
0.10051122994652406	0.17096363636363637	0.7285251336898395	161	1.0	1
0.10051122994652406	0.17096363636363637	0.7285251336898395	161	1.0	1
0.10051122994652406	0.17096363636363637	0.7285251336898395	161	1.0	1
0.10051122994652406	0.17096363636363637	0.7285251336898395	161	1.0	1
0.3293632371420561	0.3448842245989305	0.32575253825901346	594	1.0	1
0.3293632371420561	0.3448842245989305	0.32575253825901346	594	1.0	1
0.3293632371420561	0.3448842245989305	0.32575253825901346	594	1.0	1
0.3293632371420561	0.3448842245989305	0.32575253825901346	594	1.0	1
0.3293632371420561	0.3448842245989305	0.32575253825901346	594	1.0	1
0.2288887052121426	0.38674223370811844	0.3843690610797389	417	0.9999999999999999	1
0.2288887052121426	0.38674223370811844	0.3843690610797389	417	0.9999999999999999	1
0.2288887052121426	0.38674223370811844	0.3843690610797389	417	0.9999999999999999	1
0.2288887052121426	0.38674223370811844	0.3843690610797389	417	0.9999999999999999	1
0.18837727272727273	0.31928422459893047	0.49233850267379675	423	1.0	1
0.18837727272727273	0.31928422459893047	0.49233850267379675	423	1.0	1
0.18837727272727273	0.31928422459893047	0.49233850267379675	423	1.0	1
0.18837727272727273	0.31928422459893047	0.49233850267379675	423	1.0	1
0.12586553344538595	0.1273592380952381	0.7467752284593759	175	1.0	1
0.12586553344538595	0.1273592380952381	0.7467752284593759	175	1.0	1
0.12586553344538595	0.1273592380952381	0.7467752284593759	175	1.0	1
0.12586553344538595	0.1273592380952381	0.7467752284593759	175	1.0	1
0.4909125668449198	0.4918727272727273	0.01721470588235291	586	1.0	1
0.4909125668449198	0.4918727272727273	0.01721470588235291	586	1.0	1
0.4909125668449198	0.4918727272727273	0.01721470588235291	586	1.0	1
0.15854737329287494	0.36290036615768756	0.4785522605494375	352	1.0	1
0.15854737329287494	0.36290036615768756	0.4785522605494375	352	1.0	1
0.15854737329287494	0.36290036615768756	0.4785522605494375	352	1.0	1
0.10171199706150683	0.25577887700534757	0.6425091259331457	203	1.0	1
0.10171199706150683	0.25577887700534757	0.6425091259331457	203	1.0	1
0.22832566482606312	0.2352169133192389	0.536457421854698	300	1.0	1
0.22832566482606312	0.2352169133192389	0.536457421854698	300	1.0	1
0.22832566482606312	0.2352169133192389	0.536457421854698	300	1.0	1
0.22832566482606312	0.2352169133192389	0.536457421854698	300	1.0	1
0.22832566482606312	0.2352169133192389	0.536457421854698	300	1.0	1
0.22832566482606312	0.2352169133192389	0.536457421854698	300	1.0	1
0.16295009235646235	0.20063297650428852	0.6364169311392491	302	1.0	1
0.16295009235646235	0.20063297650428852	0.6364169311392491	302	1.0	1
0.16295009235646235	0.20063297650428852	0.6364169311392491	302	1.0	1
0.13163874371959228	0.20293743315508023	0.6654238231253276	293	1.0	1
0.13163874371959228	0.20293743315508023	0.6654238231253276	293	1.0	1
0.13163874371959228	0.20293743315508023	0.6654238231253276	293	1.0	1
0.13163874371959228	0.20293743315508023	0.6654238231253276	293	1.0	1
0.13163874371959228	0.20293743315508023	0.6654238231253276	293	1.0	1
0.28473800385861014	0.2915933688121529	0.42366862732923694	560	1.0	1
0.28473800385861014	0.2915933688121529	0.42366862732923694	560	1.0	1
0.28473800385861014	0.2915933688121529	0.42366862732923694	560	1.0	1
0.35508026628475736	0.45200048801847437	0.19291924569676822	618	0.9999999999999999	1
0.35508026628475736	0.45200048801847437	0.19291924569676822	618	0.9999999999999999	1
0.35508026628475736	0.45200048801847437	0.19291924569676822	618	0.9999999999999999	1
0.2755551482053947	0.3022723916275925	0.4221724601670129	479	1.0	1
0.2755551482053947	0.3022723916275925	0.4221724601670129	479	1.0	1
0.408853915414392	0.5336676532769556	0.05747843130865238	607	1.0	1
0.408853915414392	0.5336676532769556	0.05747843130865238	607	1.0	1
0.408853915414392	0.5336676532769556	0.05747843130865238	607	1.0	1
0.408853915414392	0.5336676532769556	0.05747843130865238	607	1.0	1
0.408853915414392	0.5336676532769556	0.05747843130865238	607	1.0	1
0.408853915414392	0.5336676532769556	0.05747843130865238	607	1.0	1
0.33268127588370133	0.33655588235294115	0.3307628417633575	449	1.0	1
0.33268127588370133	0.33655588235294115	0.3307628417633575	449	1.0	1
0.33268127588370133	0.33655588235294115	0.3307628417633575	449	1.0	1
0.33268127588370133	0.33655588235294115	0.3307628417633575	449	1.0	1
0.339498088484013	0.4139588442565187	0.24654306725946823	459	1.0	1
0.339498088484013	0.4139588442565187	0.24654306725946823	459	1.0	1
0.339498088484013	0.4139588442565187	0.24654306725946823	459	1.0	1
0.339498088484013	0.4139588442565187	0.24654306725946823	459	1.0	1
0.339498088484013	0.4139588442565187	0.24654306725946823	459	1.0	1
0.339498088484013	0.4139588442565187	0.24654306725946823	459	1.0	1
0.3045680438935618	0.38393529411764704	0.3114966619887911	612	1.0	1
0.3045680438935618	0.38393529411764704	0.3114966619887911	612	1.0	1
0.3045680438935618	0.38393529411764704	0.3114966619887911	612	1.0	1
0.23004961240310076	0.2323261451726568	0.5376242424242424	303	1.0	1
0.23004961240310076	0.2323261451726568	0.5376242424242424	303	1.0	1
0.20996356834880864	0.2188978462626912	0.5711385853885003	316	1.0	1
0.20996356834880864	0.2188978462626912	0.5711385853885003	316	1.0	1
0.20996356834880864	0.2188978462626912	0.5711385853885003	316	1.0	1
0.22556398315613618	0.2667092906596813	0.5077267261841825	417	1.0	1
0.18647492344922256	0.31688941987320823	0.4966356566775692	344	1.0	1
0.18647492344922256	0.31688941987320823	0.4966356566775692	344	1.0	1
0.18647492344922256	0.31688941987320823	0.4966356566775692	344	1.0	1
0.3961227653018953	0.5112668449197861	0.09261038977831859	543	1.0	1
0.3961227653018953	0.5112668449197861	0.09261038977831859	543	1.0	1
0.3961227653018953	0.5112668449197861	0.09261038977831859	543	1.0	1
0.3134632109875024	0.3503892882311487	0.3361475007813489	337	1.0	1
0.3134632109875024	0.3503892882311487	0.3361475007813489	337	1.0	1
0.3134632109875024	0.3503892882311487	0.3361475007813489	337	1.0	1
0.3134632109875024	0.3503892882311487	0.3361475007813489	337	1.0	1
0.3110857061074072	0.43975026737967915	0.24916402651291358	464	1.0	1
0.3110857061074072	0.43975026737967915	0.24916402651291358	464	1.0	1
0.3110857061074072	0.43975026737967915	0.24916402651291358	464	1.0	1
0.3192549503642078	0.3903943934965305	0.2903506561392617	576	1.0	1
0.2350555164392259	0.2825633020637899	0.4823811814969843	369	1.0	1
0.2350555164392259	0.2825633020637899	0.4823811814969843	369	1.0	1
0.2350555164392259	0.2825633020637899	0.4823811814969843	369	1.0	1
0.2350555164392259	0.2825633020637899	0.4823811814969843	369	1.0	1
0.2350555164392259	0.2825633020637899	0.4823811814969843	369	1.0	1
0.2787272328579765	0.3714938502673797	0.3497789168746438	327	1.0	1
0.2787272328579765	0.3714938502673797	0.3497789168746438	327	1.0	1
0.2787272328579765	0.3714938502673797	0.3497789168746438	327	1.0	1
0.2787272328579765	0.3714938502673797	0.3497789168746438	327	1.0	1
0.2787272328579765	0.3714938502673797	0.3497789168746438	327	1.0	1
0.2787272328579765	0.3714938502673797	0.3497789168746438	327	1.0	1
0.23407968681923333	0.34699866310160427	0.41892165007916243	457	1.0	1
0.23407968681923333	0.34699866310160427	0.41892165007916243	457	1.0	1
0.23407968681923333	0.34699866310160427	0.41892165007916243	457	1.0	1
0.23407968681923333	0.34699866310160427	0.41892165007916243	457	1.0	1
0.49417137596242083	0.5434565186751233	-0.037627894637544235	597	1.0	1
0.49417137596242083	0.5434565186751233	-0.037627894637544235	597	1.0	1
0.49417137596242083	0.5434565186751233	-0.037627894637544235	597	1.0	1
0.28330584420245264	0.3327836898395722	0.3839104659579752	456	1.0	1
0.28330584420245264	0.3327836898395722	0.3839104659579752	456	1.0	1
0.28330584420245264	0.3327836898395722	0.3839104659579752	456	1.0	1
0.28330584420245264	0.3327836898395722	0.3839104659579752	456	1.0	1
0.28330584420245264	0.3327836898395722	0.3839104659579752	456	1.0	1
0.13873264656602058	0.2751832266396051	0.5860841267943744	250	1.0	1
0.13873264656602058	0.2751832266396051	0.5860841267943744	250	1.0	1
0.13873264656602058	0.2751832266396051	0.5860841267943744	250	1.0	1
0.36241977983889057	0.3795879679144385	0.2579922522466709	621	1.0	1
0.36241977983889057	0.3795879679144385	0.2579922522466709	621	1.0	1
0.36241977983889057	0.3795879679144385	0.2579922522466709	621	1.0	1
0.36241977983889057	0.3795879679144385	0.2579922522466709	621	1.0	1
0.07658529751291517	0.12818136089948423	0.7952333415876005	164	1.0	1
0.15615551484594842	0.2368	0.6070444851540516	328	1.0	1
0.12479487593052081	0.1344241550866358	0.7407809689828433	183	1.0	1
0.12479487593052081	0.1344241550866358	0.7407809689828433	183	1.0	1
0.12479487593052081	0.1344241550866358	0.7407809689828433	183	1.0	1
0.12479487593052081	0.1344241550866358	0.7407809689828433	183	1.0	1
0.12479487593052081	0.1344241550866358	0.7407809689828433	183	1.0	1
0.12479487593052081	0.1344241550866358	0.7407809689828433	183	1.0	1
0.189972564469877	0.21642921431610465	0.5935982212140184	246	1.0	1
0.189972564469877	0.21642921431610465	0.5935982212140184	246	1.0	1
0.189972564469877	0.21642921431610465	0.5935982212140184	246	1.0	1
0.189972564469877	0.21642921431610465	0.5935982212140184	246	1.0	1
0.189972564469877	0.21642921431610465	0.5935982212140184	246	1.0	1
0.189972564469877	0.21642921431610465	0.5935982212140184	246	1.0	1
0.2162679755936769	0.2584067653276956	0.5253252590786275	357	1.0	1
0.2690710874991246	0.3485088090204369	0.3824201034804384	362	1.0	1
0.2690710874991246	0.3485088090204369	0.3824201034804384	362	1.0	1
0.2690710874991246	0.3485088090204369	0.3824201034804384	362	1.0	1
0.2690710874991246	0.3485088090204369	0.3824201034804384	362	1.0	1
0.2690710874991246	0.3485088090204369	0.3824201034804384	362	1.0	1
0.2690710874991246	0.3485088090204369	0.3824201034804384	362	1.0	1
0.22755595551382798	0.31565665961945033	0.45678738486672166	286	1.0	1
0.22755595551382798	0.31565665961945033	0.45678738486672166	286	1.0	1
0.22755595551382798	0.31565665961945033	0.45678738486672166	286	1.0	1
0.22755595551382798	0.31565665961945033	0.45678738486672166	286	1.0	1
0.22755595551382798	0.31565665961945033	0.45678738486672166	286	1.0	1
0.2939025502470027	0.39619788583509513	0.30989956391790213	353	1.0	1
0.2939025502470027	0.39619788583509513	0.30989956391790213	353	1.0	1
0.2939025502470027	0.39619788583509513	0.30989956391790213	353	1.0	1
0.2939025502470027	0.39619788583509513	0.30989956391790213	353	1.0	1
0.2939025502470027	0.39619788583509513	0.30989956391790213	353	1.0	1
0.2939025502470027	0.39619788583509513	0.30989956391790213	353	1.0	1
0.5308679351656096	0.5323050035236082	-0.0631729386892178	560	1.0	1
0.5308679351656096	0.5323050035236082	-0.0631729386892178	560	1.0	1
0.5308679351656096	0.5323050035236082	-0.0631729386892178	560	1.0	1
0.5308679351656096	0.5323050035236082	-0.0631729386892178	560	1.0	1
0.5308679351656096	0.5323050035236082	-0.0631729386892178	560	1.0	1
0.33754139418435153	0.3427601604278075	0.31969844538784103	517	1.0	1
0.30021366148321704	0.30330322834145185	0.3964831101753311	462	1.0	1
0.30021366148321704	0.30330322834145185	0.3964831101753311	462	1.0	1
0.30021366148321704	0.30330322834145185	0.3964831101753311	462	1.0	1
0.33985998361569136	0.36609584214235374	0.2940441742419549	394	1.0	1
0.33985998361569136	0.36609584214235374	0.2940441742419549	394	1.0	1
0.28393048396321596	0.9859821345948748	-0.2699126185580908	460	1.0	1
0.28393048396321596	0.9859821345948748	-0.2699126185580908	460	1.0	1
0.28393048396321596	0.9859821345948748	-0.2699126185580908	460	1.0	1
0.28393048396321596	0.9859821345948748	-0.2699126185580908	460	1.0	1
0.17165254703125207	0.21496310160427806	0.6133843513644699	332	1.0	1
0.17165254703125207	0.21496310160427806	0.6133843513644699	332	1.0	1
0.17165254703125207	0.21496310160427806	0.6133843513644699	332	1.0	1
0.17165254703125207	0.21496310160427806	0.6133843513644699	332	1.0	1
0.17165254703125207	0.21496310160427806	0.6133843513644699	332	1.0	1
0.17165254703125207	0.21496310160427806	0.6133843513644699	332	1.0	1
0.4034052086271546	0.4049322057787174	0.1916625855941279	492	1.0	1
0.4034052086271546	0.4049322057787174	0.1916625855941279	492	1.0	1
0.4034052086271546	0.4049322057787174	0.1916625855941279	492	1.0	1
0.4034052086271546	0.4049322057787174	0.1916625855941279	492	1.0	1
0.4034052086271546	0.4049322057787174	0.1916625855941279	492	1.0	1
0.4034052086271546	0.4049322057787174	0.1916625855941279	492	1.0	1
0.17825521492402194	0.17998857142857144	0.6417562136474066	282	1.0	1
0.17825521492402194	0.17998857142857144	0.6417562136474066	282	1.0	1
0.17825521492402194	0.17998857142857144	0.6417562136474066	282	1.0	1
0.17825521492402194	0.17998857142857144	0.6417562136474066	282	1.0	1
0.17825521492402194	0.17998857142857144	0.6417562136474066	282	1.0	1
0.17825521492402194	0.17998857142857144	0.6417562136474066	282	1.0	1
